timestamp,altitude_m,latitude,longitude,battery_voltage,flight_mode
0,0.2,13.349,74.7421,12.6,MANUAL
1,5.1,13.3492,74.7423,12.5,AUTO
2,10.3,13.3494,74.7425,12.4,AUTO
3,14.8,13.3496,74.7427,12.2,AUTO
4,20.1,13.3498,74.7429,12.1,AUTO
5,25.3,13.35,74.7431,0.0,AUTO
6,25.3,13.3502,74.7433,11.9,AUTO
7,35.2,13.3504,74.7435,11.8,AUTO
8,40.1,13.3506,74.7437,11.8,AUTO
10,50.1,13.351,74.7441,11.6,HOVER
11,49.8,13.351,74.7441,11.5,HOVER
12,49.9,13.351,74.7441,11.5,UNKNOWN
13,49.7,13.351,74.7441,11.4,HOVER
14,48.2,13.3507,74.7438,11.3,RETURN
15,46.1,13.3504,74.7435,25.5,RETURN
16,44.0,13.3501,74.7432,11.1,RETURN
18,40.3,13.3495,74.7426,10.9,RETURN
19,38.1,13.3492,74.7423,10.8,RETURN
20,0.1,13.349,74.7421,10.7,LANDED
